2024-11-20 09:47:42.635 :::  INFO	50740 ::: [nio-8080-exec-4] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  children                              
2024-11-20 09:47:42.635 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.OneOf.OneOf ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [enter ]                                
2024-11-20 09:47:42.635 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [return]  value: [void]                         
2024-11-20 09:47:42.635 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.Entry.Entry ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [enter ]                                                
2024-11-20 09:47:42.635 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.OneOf.OneOf ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  attributes                    
2024-11-20 09:47:42.635 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [NameToken(prefix=prefix, _ref=Optional.empty, oneOf=Optional.empty, onChangeList=[])]
2024-11-20 09:47:42.635 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.Entry.Entry ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  attributes                                    
2024-11-20 09:47:42.635 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.OneOf.OneOf ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  children                      
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.Entry.Entry ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  attributes  |>  id                            
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-4] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                                      
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [NameToken(prefix=prefix, _ref=Optional.empty, oneOf=Optional.empty, onChangeList=[])]
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [[NameToken(prefix=prefix, _ref=Optional.empty, oneOf=Optional.empty, onChangeList=[])]]
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-4] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                                    
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                              
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.Entry.Entry ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [return]  value: [void]                                 
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-4] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                                  
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.Entry.Entry ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  children                                      
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                            
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.Entry.Entry ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [Entry(id=name_rule, nameToken=[NameToken(prefix=prefix, _ref=Optional.empty, oneOf=Optional.empty, onChangeList=[])], onChangeList=[])]
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-4] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [enter ]                                
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                          
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.Entry.Entry ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [Entry(id=name_rule, nameToken=[NameToken(prefix=prefix, _ref=Optional.empty, oneOf=Optional.empty, onChangeList=[])], onChangeList=[])]
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                                              
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-4] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  attributes                    
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [enter ]                        
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.Entry.Entry ::: │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [[Entry(id=name_rule, nameToken=[NameToken(prefix=prefix, _ref=Optional.empty, oneOf=Optional.empty, onChangeList=[])], onChangeList=[])]]
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                                            
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.NameRule ::: │ │ │ │ │ │ │ │ │ │ │ │ deserialize [return]  value: [void]                                         
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-4] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  attributes  |>  name_rule_ref 
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  attributes            
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                                          
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.NameRule ::: │ │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [NameRule(entry=[Entry(id=name_rule, nameToken=[NameToken(prefix=prefix, _ref=Optional.empty, oneOf=Optional.empty, onChangeList=[])], onChangeList=[])], onChangeList=[])]
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [enter ]                                        
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  attributes  |>  prefix
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-4] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  children                      
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  attributes                            
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.NameRule ::: │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [NameRule(entry=[Entry(id=name_rule, nameToken=[NameToken(prefix=prefix, _ref=Optional.empty, oneOf=Optional.empty, onChangeList=[])], onChangeList=[])], onChangeList=[])]
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-4] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [return]  value: [void]                 
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  attributes  |>  prefix                
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.NameRule.NameRule ::: │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [Optional[NameRule(entry=[Entry(id=name_rule, nameToken=[NameToken(prefix=prefix, _ref=Optional.empty, oneOf=Optional.empty, onChangeList=[])], onChangeList=[])], onChangeList=[])]]
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  children              
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.RaceRule.RaceRule ::: │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                                                              
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.RaceRule.RaceRule ::: │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [Optional.empty]                                     
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.NameToken ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ deserialize [ log  ]  children                              
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-4] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [_ref(nameRuleRef=name_metadata_ref, onChangeList=[])]
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                      
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.ActionRule.ActionRule ::: │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                                                              
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [Optional.empty]
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.ActionRule.ActionRule ::: │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [Optional.empty]                                     
2024-11-20 09:47:42.636 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                                      
2024-11-20 09:47:42.637 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.EventsRule.EventsRule ::: │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                                                              
2024-11-20 09:47:42.637 :::  INFO	50740 ::: [nio-8080-exec-8] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken._ref._ref ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [Optional.empty]             
2024-11-20 09:47:42.637 :::  INFO	50740 ::: [nio-8080-exec-7] ::: ro.anud.xml_xsd.implementation.model.WorldStep.RuleGroup.EventsRule.EventsRule ::: │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [Optional.empty]                                     
2024-11-20 09:47:42.637 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.OneOf.OneOf ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [enter ]                      
2024-11-20 09:47:42.637 :::  INFO	50740 ::: [nio-8080-exec-3] ::: ro.anud.xml_xsd.implementation.model.Type_nameToken.NameToken.OneOf.OneOf ::: │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ │ fromRawNode [return]  value: [Optional.empty]
